Color! java.awt.Color[r=198,g=235,b=218]
Color! java.awt.Color[r=177,g=212,b=190]
Color! java.awt.Color[r=174,g=209,b=187]
Color! java.awt.Color[r=164,g=199,b=177]
Color! java.awt.Color[r=169,g=202,b=181]
Color! java.awt.Color[r=171,g=200,b=180]
Color! java.awt.Color[r=115,g=137,b=124]
Color! java.awt.Color[r=74,g=92,b=78]
Color! java.awt.Color[r=64,g=78,b=65]
Color! java.awt.Color[r=99,g=96,b=87]
Color! java.awt.Color[r=90,g=87,b=78]
Color! java.awt.Color[r=76,g=73,b=64]
Color! java.awt.Color[r=61,g=58,b=49]
Color! java.awt.Color[r=53,g=50,b=43]
Color! java.awt.Color[r=41,g=36,b=32]
Color! java.awt.Color[r=27,g=23,b=22]
Color! java.awt.Color[r=22,g=18,b=15]
Color! java.awt.Color[r=25,g=21,b=18]
Color! java.awt.Color[r=30,g=26,b=27]
Color! java.awt.Color[r=29,g=25,b=26]
Color! java.awt.Color[r=21,g=16,b=20]
Color! java.awt.Color[r=15,g=10,b=14]
Color! java.awt.Color[r=19,g=14,b=18]
Color! java.awt.Color[r=18,g=12,b=16]
Color! java.awt.Color[r=24,g=18,b=22]
Color! java.awt.Color[r=23,g=17,b=21]
Color! java.awt.Color[r=27,g=18,b=23]
Color! java.awt.Color[r=35,g=26,b=29]
Color! java.awt.Color[r=35,g=26,b=27]
Color! java.awt.Color[r=38,g=30,b=28]
Color! java.awt.Color[r=41,g=33,b=30]
Color! java.awt.Color[r=57,g=49,b=46]
Color! java.awt.Color[r=66,g=60,b=48]
Color! java.awt.Color[r=68,g=59,b=50]
Color! java.awt.Color[r=82,g=74,b=61]
Color! java.awt.Color[r=114,g=102,b=90]
Color! java.awt.Color[r=117,g=108,b=99]
Color! java.awt.Color[r=113,g=105,b=94]
Color! java.awt.Color[r=108,g=100,b=89]
Color! java.awt.Color[r=82,g=72,b=63]
Color! java.awt.Color[r=87,g=74,b=66]
Color! java.awt.Color[r=83,g=68,b=61]
Color! java.awt.Color[r=77,g=62,b=55]
Color! java.awt.Color[r=63,g=48,b=41]
Color! java.awt.Color[r=71,g=58,b=52]
Color! java.awt.Color[r=61,g=52,b=47]
Color! java.awt.Color[r=78,g=70,b=67]
Color! java.awt.Color[r=70,g=72,b=71]
Color! java.awt.Color[r=72,g=74,b=73]
Color! java.awt.Color[r=87,g=89,b=84]
Color! java.awt.Color[r=84,g=85,b=77]
Color! java.awt.Color[r=87,g=87,b=79]
Color! java.awt.Color[r=86,g=86,b=78]
Color! java.awt.Color[r=90,g=90,b=82]
Color! java.awt.Color[r=99,g=99,b=91]
Color! java.awt.Color[r=101,g=98,b=89]
Color! java.awt.Color[r=132,g=131,b=113]
Color! java.awt.Color[r=137,g=136,b=118]
Color! java.awt.Color[r=212,g=210,b=189]
Color! java.awt.Color[r=209,g=204,b=184]
Color! java.awt.Color[r=207,g=202,b=182]
Color! java.awt.Color[r=201,g=196,b=176]
Color! java.awt.Color[r=191,g=186,b=166]
Color! java.awt.Color[r=183,g=178,b=158]
Color! java.awt.Color[r=139,g=133,b=119]
Color! java.awt.Color[r=122,g=118,b=107]
Color! java.awt.Color[r=111,g=108,b=99]
Color! java.awt.Color[r=94,g=94,b=84]
Color! java.awt.Color[r=26,g=26,b=28]
Color! java.awt.Color[r=1,g=0,b=6]
Color! java.awt.Color[r=26,g=26,b=24]
Color! java.awt.Color[r=44,g=48,b=34]
Color! java.awt.Color[r=50,g=56,b=44]
Color! java.awt.Color[r=56,g=62,b=50]
Color! java.awt.Color[r=57,g=63,b=51]
Color! java.awt.Color[r=55,g=63,b=50]
Color! java.awt.Color[r=97,g=118,b=103]
Color! java.awt.Color[r=151,g=184,b=163]
Color! java.awt.Color[r=150,g=183,b=162]
Color! java.awt.Color[r=171,g=206,b=184]
Color! java.awt.Color[r=81,g=99,b=85]
Color! java.awt.Color[r=69,g=83,b=70]
Color! java.awt.Color[r=9,g=11,b=10]
Color! java.awt.Color[r=8,g=10,b=9]
Color! java.awt.Color[r=110,g=110,b=100]
Color! java.awt.Color[r=92,g=89,b=80]
Color! java.awt.Color[r=62,g=59,b=50]
Color! java.awt.Color[r=56,g=53,b=46]
Color! java.awt.Color[r=54,g=51,b=44]
Color! java.awt.Color[r=35,g=31,b=28]
Color! java.awt.Color[r=28,g=27,b=25]
Color! java.awt.Color[r=29,g=28,b=26]
Color! java.awt.Color[r=11,g=10,b=6]
Color! java.awt.Color[r=12,g=11,b=9]
Color! java.awt.Color[r=17,g=15,b=16]
Color! java.awt.Color[r=13,g=11,b=14]
Color! java.awt.Color[r=14,g=12,b=15]
Color! java.awt.Color[r=13,g=8,b=12]
Color! java.awt.Color[r=14,g=9,b=13]
Color! java.awt.Color[r=14,g=9,b=15]
Color! java.awt.Color[r=14,g=7,b=14]
Color! java.awt.Color[r=20,g=14,b=18]
Color! java.awt.Color[r=20,g=11,b=14]
Color! java.awt.Color[r=19,g=13,b=13]
Color! java.awt.Color[r=68,g=60,b=49]
Color! java.awt.Color[r=116,g=106,b=94]
Color! java.awt.Color[r=84,g=69,b=62]
Color! java.awt.Color[r=73,g=58,b=51]
Color! java.awt.Color[r=65,g=52,b=44]
Color! java.awt.Color[r=80,g=67,b=59]
Color! java.awt.Color[r=70,g=59,b=53]
Color! java.awt.Color[r=65,g=54,b=48]
Color! java.awt.Color[r=61,g=50,b=44]
Color! java.awt.Color[r=57,g=46,b=40]
Color! java.awt.Color[r=77,g=69,b=66]
Color! java.awt.Color[r=86,g=85,b=80]
Color! java.awt.Color[r=58,g=60,b=59]
Color! java.awt.Color[r=66,g=68,b=67]
Color! java.awt.Color[r=89,g=90,b=84]
Color! java.awt.Color[r=119,g=115,b=103]
Color! java.awt.Color[r=210,g=208,b=187]
Color! java.awt.Color[r=211,g=209,b=188]
Color! java.awt.Color[r=213,g=208,b=188]
Color! java.awt.Color[r=211,g=206,b=186]
Color! java.awt.Color[r=204,g=199,b=179]
Color! java.awt.Color[r=127,g=123,b=112]
Color! java.awt.Color[r=113,g=111,b=99]
Color! java.awt.Color[r=78,g=78,b=70]
Color! java.awt.Color[r=24,g=23,b=28]
Color! java.awt.Color[r=7,g=8,b=13]
Color! java.awt.Color[r=27,g=31,b=30]
Color! java.awt.Color[r=21,g=21,b=19]
Color! java.awt.Color[r=30,g=31,b=26]
Color! java.awt.Color[r=27,g=30,b=19]
Color! java.awt.Color[r=34,g=37,b=26]
Color! java.awt.Color[r=48,g=54,b=42]
Color! java.awt.Color[r=59,g=65,b=53]
Color! java.awt.Color[r=53,g=59,b=47]
Color! java.awt.Color[r=64,g=75,b=61]
Color! java.awt.Color[r=149,g=182,b=161]
Color! java.awt.Color[r=167,g=201,b=184]
Color! java.awt.Color[r=150,g=185,b=165]
Color! java.awt.Color[r=164,g=199,b=179]
Color! java.awt.Color[r=175,g=210,b=190]
Color! java.awt.Color[r=171,g=206,b=186]
Color! java.awt.Color[r=167,g=202,b=180]
Color! java.awt.Color[r=60,g=72,b=58]
Color! java.awt.Color[r=42,g=52,b=41]
Color! java.awt.Color[r=65,g=65,b=55]
Color! java.awt.Color[r=17,g=17,b=17]
Color! java.awt.Color[r=11,g=11,b=9]
Color! java.awt.Color[r=27,g=25,b=28]
Color! java.awt.Color[r=12,g=10,b=13]
Color! java.awt.Color[r=9,g=7,b=10]
Color! java.awt.Color[r=10,g=8,b=11]
Color! java.awt.Color[r=11,g=9,b=14]
Color! java.awt.Color[r=12,g=7,b=13]
Color! java.awt.Color[r=18,g=13,b=17]
Color! java.awt.Color[r=8,g=2,b=4]
Color! java.awt.Color[r=12,g=8,b=7]
Color! java.awt.Color[r=16,g=10,b=10]
Color! java.awt.Color[r=16,g=11,b=8]
Color! java.awt.Color[r=69,g=60,b=55]
Color! java.awt.Color[r=113,g=101,b=87]
Color! java.awt.Color[r=85,g=72,b=64]
Color! java.awt.Color[r=85,g=70,b=63]
Color! java.awt.Color[r=76,g=61,b=54]
Color! java.awt.Color[r=75,g=62,b=54]
Color! java.awt.Color[r=66,g=55,b=49]
Color! java.awt.Color[r=61,g=48,b=42]
Color! java.awt.Color[r=53,g=40,b=34]
Color! java.awt.Color[r=73,g=63,b=61]
Color! java.awt.Color[r=101,g=103,b=102]
Color! java.awt.Color[r=81,g=81,b=79]
Color! java.awt.Color[r=72,g=72,b=70]
Color! java.awt.Color[r=74,g=74,b=72]
Color! java.awt.Color[r=81,g=82,b=77]
Color! java.awt.Color[r=113,g=113,b=103]
Color! java.awt.Color[r=114,g=111,b=102]
Color! java.awt.Color[r=127,g=123,b=111]
Color! java.awt.Color[r=139,g=136,b=119]
Color! java.awt.Color[r=187,g=189,b=167]
Color! java.awt.Color[r=138,g=132,b=116]
Color! java.awt.Color[r=103,g=101,b=88]
Color! java.awt.Color[r=25,g=26,b=21]
Color! java.awt.Color[r=16,g=15,b=20]
Color! java.awt.Color[r=21,g=20,b=25]
Color! java.awt.Color[r=22,g=23,b=28]
Color! java.awt.Color[r=29,g=32,b=21]
Color! java.awt.Color[r=48,g=56,b=43]
Color! java.awt.Color[r=52,g=60,b=47]
Color! java.awt.Color[r=57,g=68,b=54]
Color! java.awt.Color[r=94,g=115,b=98]
Color! java.awt.Color[r=168,g=203,b=181]
Color! java.awt.Color[r=120,g=140,b=128]
Color! java.awt.Color[r=72,g=88,b=75]
Color! java.awt.Color[r=52,g=64,b=50]
Color! java.awt.Color[r=7,g=9,b=8]
Color! java.awt.Color[r=6,g=8,b=7]
Color! java.awt.Color[r=5,g=7,b=6]
Color! java.awt.Color[r=38,g=37,b=32]
Color! java.awt.Color[r=23,g=22,b=20]
Color! java.awt.Color[r=7,g=7,b=9]
Color! java.awt.Color[r=5,g=5,b=7]
Color! java.awt.Color[r=6,g=4,b=7]
Color! java.awt.Color[r=7,g=5,b=10]
Color! java.awt.Color[r=8,g=6,b=11]
Color! java.awt.Color[r=16,g=11,b=15]
Color! java.awt.Color[r=8,g=3,b=7]
Color! java.awt.Color[r=7,g=3,b=4]
Color! java.awt.Color[r=8,g=4,b=3]
Color! java.awt.Color[r=7,g=3,b=0]
Color! java.awt.Color[r=13,g=7,b=9]
Color! java.awt.Color[r=21,g=15,b=17]
Color! java.awt.Color[r=43,g=35,b=33]
Color! java.awt.Color[r=48,g=40,b=37]
Color! java.awt.Color[r=68,g=59,b=54]
Color! java.awt.Color[r=65,g=56,b=49]
Color! java.awt.Color[r=118,g=106,b=92]
Color! java.awt.Color[r=109,g=103,b=91]
Color! java.awt.Color[r=105,g=99,b=87]
Color! java.awt.Color[r=84,g=74,b=65]
Color! java.awt.Color[r=78,g=63,b=56]
Color! java.awt.Color[r=62,g=51,b=45]
Color! java.awt.Color[r=91,g=90,b=86]
Color! java.awt.Color[r=99,g=100,b=95]
Color! java.awt.Color[r=104,g=106,b=105]
Color! java.awt.Color[r=89,g=90,b=85]
Color! java.awt.Color[r=117,g=117,b=105]
Color! java.awt.Color[r=119,g=119,b=107]
Color! java.awt.Color[r=118,g=116,b=104]
Color! java.awt.Color[r=126,g=122,b=111]
Color! java.awt.Color[r=132,g=129,b=112]
Color! java.awt.Color[r=202,g=197,b=177]
Color! java.awt.Color[r=199,g=194,b=174]
Color! java.awt.Color[r=128,g=125,b=108]
Color! java.awt.Color[r=109,g=107,b=94]
Color! java.awt.Color[r=28,g=28,b=28]
Color! java.awt.Color[r=10,g=10,b=8]
Color! java.awt.Color[r=38,g=44,b=32]
Color! java.awt.Color[r=166,g=201,b=179]
Color! java.awt.Color[r=169,g=204,b=182]
Color! java.awt.Color[r=119,g=139,b=127]
Color! java.awt.Color[r=61,g=73,b=59]
Color! java.awt.Color[r=50,g=60,b=49]
Color! java.awt.Color[r=10,g=9,b=14]
Color! java.awt.Color[r=9,g=10,b=14]
Color! java.awt.Color[r=13,g=13,b=15]
Color! java.awt.Color[r=56,g=57,b=59]
Color! java.awt.Color[r=49,g=50,b=52]
Color! java.awt.Color[r=9,g=9,b=11]
Color! java.awt.Color[r=16,g=14,b=17]
Color! java.awt.Color[r=5,g=3,b=4]
Color! java.awt.Color[r=2,g=0,b=1]
Color! java.awt.Color[r=2,g=1,b=0]
Color! java.awt.Color[r=5,g=4,b=2]
Color! java.awt.Color[r=9,g=5,b=2]
Color! java.awt.Color[r=10,g=4,b=6]
Color! java.awt.Color[r=17,g=11,b=13]
Color! java.awt.Color[r=27,g=18,b=19]
Color! java.awt.Color[r=40,g=31,b=32]
Color! java.awt.Color[r=42,g=34,b=31]
Color! java.awt.Color[r=67,g=58,b=49]
Color! java.awt.Color[r=115,g=103,b=89]
Color! java.awt.Color[r=86,g=76,b=67]
Color! java.awt.Color[r=80,g=65,b=58]
Color! java.awt.Color[r=74,g=61,b=53]
Color! java.awt.Color[r=67,g=56,b=50]
Color! java.awt.Color[r=69,g=58,b=52]
Color! java.awt.Color[r=66,g=55,b=53]
Color! java.awt.Color[r=65,g=55,b=53]
Color! java.awt.Color[r=75,g=65,b=64]
Color! java.awt.Color[r=87,g=82,b=79]
Color! java.awt.Color[r=93,g=89,b=86]
Color! java.awt.Color[r=98,g=99,b=94]
Color! java.awt.Color[r=100,g=101,b=96]
Color! java.awt.Color[r=93,g=94,b=89]
Color! java.awt.Color[r=85,g=82,b=77]
Color! java.awt.Color[r=121,g=122,b=108]
Color! java.awt.Color[r=129,g=127,b=115]
Color! java.awt.Color[r=130,g=126,b=115]
Color! java.awt.Color[r=146,g=143,b=124]
Color! java.awt.Color[r=151,g=148,b=129]
Color! java.awt.Color[r=150,g=149,b=131]
Color! java.awt.Color[r=213,g=211,b=190]
Color! java.awt.Color[r=210,g=205,b=185]
Color! java.awt.Color[r=200,g=195,b=175]
Color! java.awt.Color[r=192,g=187,b=167]
Color! java.awt.Color[r=17,g=16,b=21]
Color! java.awt.Color[r=11,g=13,b=8]
Color! java.awt.Color[r=28,g=29,b=24]
Color! java.awt.Color[r=16,g=17,b=12]
Color! java.awt.Color[r=58,g=69,b=55]
Color! java.awt.Color[r=77,g=94,b=78]
Color! java.awt.Color[r=79,g=100,b=83]
Color! java.awt.Color[r=99,g=120,b=103]
Color! java.awt.Color[r=201,g=237,b=223]
Color! java.awt.Color[r=161,g=195,b=178]
Color! java.awt.Color[r=150,g=184,b=167]
Color! java.awt.Color[r=170,g=205,b=185]
Color! java.awt.Color[r=168,g=203,b=183]
Color! java.awt.Color[r=52,g=62,b=53]
Color! java.awt.Color[r=10,g=9,b=15]
Color! java.awt.Color[r=59,g=59,b=51]
Color! java.awt.Color[r=33,g=34,b=29]
Color! java.awt.Color[r=17,g=17,b=15]
Color! java.awt.Color[r=64,g=68,b=69]
Color! java.awt.Color[r=58,g=59,b=63]
Color! java.awt.Color[r=3,g=1,b=4]
Color! java.awt.Color[r=4,g=2,b=3]
Color! java.awt.Color[r=11,g=7,b=6]
Color! java.awt.Color[r=15,g=9,b=11]
Color! java.awt.Color[r=13,g=4,b=5]
Color! java.awt.Color[r=15,g=6,b=7]
Color! java.awt.Color[r=21,g=12,b=13]
Color! java.awt.Color[r=59,g=49,b=47]
Color! java.awt.Color[r=56,g=47,b=42]
Color! java.awt.Color[r=112,g=100,b=86]
Color! java.awt.Color[r=121,g=111,b=99]
Color! java.awt.Color[r=87,g=77,b=68]
Color! java.awt.Color[r=70,g=57,b=49]
Color! java.awt.Color[r=63,g=50,b=42]
Color! java.awt.Color[r=73,g=60,b=54]
Color! java.awt.Color[r=81,g=70,b=64]
Color! java.awt.Color[r=77,g=66,b=60]
Color! java.awt.Color[r=74,g=63,b=57]
Color! java.awt.Color[r=65,g=51,b=48]
Color! java.awt.Color[r=57,g=46,b=44]
Color! java.awt.Color[r=60,g=49,b=47]
Color! java.awt.Color[r=98,g=98,b=96]
Color! java.awt.Color[r=91,g=91,b=89]
Color! java.awt.Color[r=87,g=88,b=83]
Color! java.awt.Color[r=81,g=78,b=71]
Color! java.awt.Color[r=80,g=78,b=66]
Color! java.awt.Color[r=83,g=81,b=68]
Color! java.awt.Color[r=84,g=85,b=71]
Color! java.awt.Color[r=99,g=97,b=84]
Color! java.awt.Color[r=108,g=109,b=95]
Color! java.awt.Color[r=115,g=113,b=100]
Color! java.awt.Color[r=123,g=124,b=110]
Color! java.awt.Color[r=122,g=120,b=107]
Color! java.awt.Color[r=163,g=162,b=142]
Color! java.awt.Color[r=203,g=200,b=181]
Color! java.awt.Color[r=112,g=110,b=95]
Color! java.awt.Color[r=98,g=99,b=85]
Color! java.awt.Color[r=87,g=89,b=78]
Color! java.awt.Color[r=2,g=1,b=7]
Color! java.awt.Color[r=20,g=23,b=16]
Color! java.awt.Color[r=13,g=14,b=9]
Color! java.awt.Color[r=21,g=22,b=17]
Color! java.awt.Color[r=38,g=41,b=30]
Color! java.awt.Color[r=38,g=44,b=30]
Color! java.awt.Color[r=76,g=94,b=78]
Color! java.awt.Color[r=197,g=233,b=219]
Color! java.awt.Color[r=198,g=234,b=222]
Color! java.awt.Color[r=153,g=187,b=170]
Color! java.awt.Color[r=148,g=182,b=165]
Color! java.awt.Color[r=175,g=210,b=188]
Color! java.awt.Color[r=172,g=207,b=185]
Color! java.awt.Color[r=125,g=143,b=127]
Color! java.awt.Color[r=102,g=103,b=95]
Color! java.awt.Color[r=51,g=51,b=43]
Color! java.awt.Color[r=15,g=16,b=11]
Color! java.awt.Color[r=5,g=5,b=3]
Color! java.awt.Color[r=59,g=61,b=60]
Color! java.awt.Color[r=69,g=70,b=72]
Color! java.awt.Color[r=68,g=69,b=71]
Color! java.awt.Color[r=7,g=6,b=11]
Color! java.awt.Color[r=8,g=4,b=5]
Color! java.awt.Color[r=16,g=7,b=10]
Color! java.awt.Color[r=18,g=9,b=10]
Color! java.awt.Color[r=16,g=7,b=8]
Color! java.awt.Color[r=51,g=41,b=40]
Color! java.awt.Color[r=84,g=74,b=64]
Color! java.awt.Color[r=99,g=87,b=73]
Color! java.awt.Color[r=106,g=98,b=87]
Color! java.awt.Color[r=56,g=43,b=35]
Color! java.awt.Color[r=77,g=64,b=56]
Color! java.awt.Color[r=62,g=49,b=43]
Color! java.awt.Color[r=60,g=45,b=40]
Color! java.awt.Color[r=66,g=52,b=49]
Color! java.awt.Color[r=59,g=45,b=42]
Color! java.awt.Color[r=67,g=53,b=50]
Color! java.awt.Color[r=72,g=61,b=57]
Color! java.awt.Color[r=76,g=65,b=61]
Color! java.awt.Color[r=83,g=72,b=68]
Color! java.awt.Color[r=81,g=71,b=69]
Color! java.awt.Color[r=82,g=78,b=75]
Color! java.awt.Color[r=78,g=79,b=74]
Color! java.awt.Color[r=63,g=64,b=58]
Color! java.awt.Color[r=69,g=70,b=64]
Color! java.awt.Color[r=73,g=74,b=66]
Color! java.awt.Color[r=93,g=89,b=77]
Color! java.awt.Color[r=114,g=112,b=99]
Color! java.awt.Color[r=124,g=120,b=108]
Color! java.awt.Color[r=136,g=133,b=118]
Color! java.awt.Color[r=134,g=131,b=116]
Color! java.awt.Color[r=141,g=138,b=123]
Color! java.awt.Color[r=148,g=145,b=126]
Color! java.awt.Color[r=153,g=150,b=131]
Color! java.awt.Color[r=152,g=149,b=130]
Color! java.awt.Color[r=187,g=186,b=166]
Color! java.awt.Color[r=206,g=203,b=184]
Color! java.awt.Color[r=206,g=201,b=181]
Color! java.awt.Color[r=203,g=198,b=176]
Color! java.awt.Color[r=121,g=119,b=104]
Color! java.awt.Color[r=0,g=0,b=2]
Color! java.awt.Color[r=0,g=1,b=3]
Color! java.awt.Color[r=3,g=2,b=7]
Color! java.awt.Color[r=5,g=4,b=9]
Color! java.awt.Color[r=3,g=5,b=4]
Color! java.awt.Color[r=50,g=52,b=41]
Color! java.awt.Color[r=21,g=22,b=16]
Color! java.awt.Color[r=19,g=20,b=15]
Color! java.awt.Color[r=14,g=15,b=10]
Color! java.awt.Color[r=33,g=34,b=28]
Color! java.awt.Color[r=46,g=50,b=36]
Color! java.awt.Color[r=37,g=43,b=29]
Color! java.awt.Color[r=38,g=45,b=29]
Color! java.awt.Color[r=37,g=41,b=27]
Color! java.awt.Color[r=53,g=57,b=42]
Color! java.awt.Color[r=49,g=55,b=41]
Color! java.awt.Color[r=55,g=61,b=47]
Color! java.awt.Color[r=50,g=58,b=45]
Color! java.awt.Color[r=71,g=89,b=75]
Color! java.awt.Color[r=194,g=230,b=218]
Color! java.awt.Color[r=151,g=185,b=168]
Color! java.awt.Color[r=152,g=186,b=169]
Color! java.awt.Color[r=176,g=211,b=189]
Color! java.awt.Color[r=173,g=208,b=186]
Color! java.awt.Color[r=126,g=143,b=127]
Color! java.awt.Color[r=79,g=89,b=78]
Color! java.awt.Color[r=71,g=78,b=70]
Color! java.awt.Color[r=56,g=63,b=55]
Color! java.awt.Color[r=93,g=96,b=89]
Color! java.awt.Color[r=21,g=20,b=16]
Color! java.awt.Color[r=64,g=66,b=65]
Color! java.awt.Color[r=74,g=76,b=75]
Color! java.awt.Color[r=71,g=73,b=72]
Color! java.awt.Color[r=70,g=71,b=73]
Color! java.awt.Color[r=58,g=62,b=65]
Color! java.awt.Color[r=4,g=3,b=8]
Color! java.awt.Color[r=8,g=6,b=9]
Color! java.awt.Color[r=12,g=8,b=9]
Color! java.awt.Color[r=18,g=12,b=14]
Color! java.awt.Color[r=24,g=15,b=16]
Color! java.awt.Color[r=14,g=5,b=6]
Color! java.awt.Color[r=10,g=1,b=2]
Color! java.awt.Color[r=45,g=35,b=34]
Color! java.awt.Color[r=54,g=44,b=42]
Color! java.awt.Color[r=44,g=35,b=28]
Color! java.awt.Color[r=65,g=56,b=47]
Color! java.awt.Color[r=73,g=63,b=54]
Color! java.awt.Color[r=121,g=113,b=102]
Color! java.awt.Color[r=119,g=111,b=100]
Color! java.awt.Color[r=118,g=110,b=99]
Color! java.awt.Color[r=110,g=102,b=91]
Color! java.awt.Color[r=51,g=38,b=30]
Color! java.awt.Color[r=52,g=39,b=31]
Color! java.awt.Color[r=53,g=38,b=31]
Color! java.awt.Color[r=55,g=40,b=33]
Color! java.awt.Color[r=58,g=43,b=36]
Color! java.awt.Color[r=68,g=53,b=46]
Color! java.awt.Color[r=67,g=52,b=45]
Color! java.awt.Color[r=62,g=47,b=40]
Color! java.awt.Color[r=62,g=47,b=42]
Color! java.awt.Color[r=61,g=46,b=41]
Color! java.awt.Color[r=63,g=48,b=45]
Color! java.awt.Color[r=66,g=51,b=48]
Color! java.awt.Color[r=75,g=62,b=56]
Color! java.awt.Color[r=77,g=63,b=60]
Color! java.awt.Color[r=69,g=58,b=54]
Color! java.awt.Color[r=71,g=67,b=64]
Color! java.awt.Color[r=67,g=67,b=59]
Color! java.awt.Color[r=81,g=77,b=65]
Color! java.awt.Color[r=143,g=140,b=121]
Color! java.awt.Color[r=159,g=156,b=137]
Color! java.awt.Color[r=185,g=182,b=163]
Color! java.awt.Color[r=186,g=185,b=165]
Color! java.awt.Color[r=209,g=206,b=187]
Color! java.awt.Color[r=200,g=195,b=173]
Color! java.awt.Color[r=188,g=183,b=163]
Color! java.awt.Color[r=115,g=113,b=98]
Color! java.awt.Color[r=1,g=0,b=5]
Color! java.awt.Color[r=3,g=3,b=5]
Color! java.awt.Color[r=46,g=48,b=35]
Color! java.awt.Color[r=57,g=59,b=45]
Color! java.awt.Color[r=52,g=54,b=43]
Color! java.awt.Color[r=48,g=50,b=39]
Color! java.awt.Color[r=19,g=20,b=12]
Color! java.awt.Color[r=18,g=19,b=14]
Color! java.awt.Color[r=10,g=13,b=6]
Color! java.awt.Color[r=39,g=43,b=29]
Color! java.awt.Color[r=34,g=38,b=24]
Color! java.awt.Color[r=33,g=39,b=25]
Color! java.awt.Color[r=33,g=40,b=24]
Color! java.awt.Color[r=38,g=42,b=27]
Color! java.awt.Color[r=50,g=54,b=39]
Color! java.awt.Color[r=46,g=50,b=35]
Color! java.awt.Color[r=51,g=59,b=46]
Color! java.awt.Color[r=66,g=78,b=68]
Color! java.awt.Color[r=95,g=113,b=97]
Color! java.awt.Color[r=155,g=183,b=168]
Color! java.awt.Color[r=152,g=186,b=170]
Color! java.awt.Color[r=174,g=209,b=189]
Color! java.awt.Color[r=176,g=210,b=186]
Color! java.awt.Color[r=172,g=206,b=182]
Color! java.awt.Color[r=127,g=146,b=127]
Color! java.awt.Color[r=72,g=79,b=71]
Color! java.awt.Color[r=3,g=4,b=6]
Color! java.awt.Color[r=100,g=101,b=93]
Color! java.awt.Color[r=79,g=80,b=74]
Color! java.awt.Color[r=40,g=40,b=32]
Color! java.awt.Color[r=31,g=30,b=26]
Color! java.awt.Color[r=15,g=14,b=10]
Color! java.awt.Color[r=14,g=13,b=9]
Color! java.awt.Color[r=80,g=82,b=81]
Color! java.awt.Color[r=82,g=84,b=83]
Color! java.awt.Color[r=83,g=85,b=84]
Color! java.awt.Color[r=17,g=22,b=25]
Color! java.awt.Color[r=4,g=4,b=6]
Color! java.awt.Color[r=20,g=16,b=17]
Color! java.awt.Color[r=14,g=8,b=10]
Color! java.awt.Color[r=20,g=11,b=12]
Color! java.awt.Color[r=12,g=3,b=4]
Color! java.awt.Color[r=23,g=14,b=15]
Color! java.awt.Color[r=33,g=24,b=25]
Color! java.awt.Color[r=36,g=27,b=28]
Color! java.awt.Color[r=38,g=28,b=27]
Color! java.awt.Color[r=48,g=38,b=36]
Color! java.awt.Color[r=119,g=107,b=93]
Color! java.awt.Color[r=124,g=116,b=105]
Color! java.awt.Color[r=60,g=50,b=41]
Color! java.awt.Color[r=52,g=42,b=33]
Color! java.awt.Color[r=50,g=37,b=29]
Color! java.awt.Color[r=64,g=49,b=42]
Color! java.awt.Color[r=70,g=55,b=50]
Color! java.awt.Color[r=68,g=53,b=48]
Color! java.awt.Color[r=73,g=58,b=53]
Color! java.awt.Color[r=67,g=54,b=48]
Color! java.awt.Color[r=75,g=61,b=58]
Color! java.awt.Color[r=75,g=64,b=60]
Color! java.awt.Color[r=72,g=62,b=60]
Color! java.awt.Color[r=71,g=63,b=60]
Color! java.awt.Color[r=65,g=62,b=57]
Color! java.awt.Color[r=74,g=71,b=62]
Color! java.awt.Color[r=91,g=87,b=75]
Color! java.awt.Color[r=96,g=92,b=80]
Color! java.awt.Color[r=111,g=107,b=95]
Color! java.awt.Color[r=145,g=142,b=123]
Color! java.awt.Color[r=187,g=184,b=165]
Color! java.awt.Color[r=191,g=190,b=170]
Color! java.awt.Color[r=196,g=195,b=175]
Color! java.awt.Color[r=207,g=204,b=185]
Color! java.awt.Color[r=208,g=205,b=186]
Color! java.awt.Color[r=113,g=111,b=96]
Color! java.awt.Color[r=12,g=16,b=15]
Color! java.awt.Color[r=0,g=1,b=2]
Color! java.awt.Color[r=0,g=2,b=3]
Color! java.awt.Color[r=7,g=9,b=6]
Color! java.awt.Color[r=23,g=24,b=18]
Color! java.awt.Color[r=50,g=52,b=39]
Color! java.awt.Color[r=51,g=53,b=39]
Color! java.awt.Color[r=49,g=51,b=40]
Color! java.awt.Color[r=35,g=36,b=28]
Color! java.awt.Color[r=45,g=49,b=35]
Color! java.awt.Color[r=43,g=47,b=33]
Color! java.awt.Color[r=41,g=49,b=38]
Color! java.awt.Color[r=84,g=102,b=88]
Color! java.awt.Color[r=173,g=207,b=183]
Color! java.awt.Color[r=175,g=207,b=186]
Color! java.awt.Color[r=170,g=199,b=179]
Color! java.awt.Color[r=93,g=94,b=86]
Color! java.awt.Color[r=10,g=9,b=5]
Color! java.awt.Color[r=20,g=21,b=16]
Color! java.awt.Color[r=47,g=48,b=50]
Color! java.awt.Color[r=79,g=81,b=80]
Color! java.awt.Color[r=9,g=13,b=12]
Color! java.awt.Color[r=3,g=7,b=6]
Color! java.awt.Color[r=5,g=5,b=5]
Color! java.awt.Color[r=9,g=9,b=9]
Color! java.awt.Color[r=12,g=10,b=11]
